target,Idx
0.02568837902500484,69492
0.14920837835049552,69493
0.017694268682215165,69496
0.17176455512947736,6950
0.021470658921971378,69505
0.034509240747527474,6951
0.04088795873088148,69518
0.047510919076257645,6952
0.08343035133951106,69521
0.029319696425265496,69523
0.05164180432029603,69524
0.030299707066992084,69525
0.04717942075828816,69526
0.05226440867755821,69527
0.11978918791379889,69528
0.06464892903519119,69529
0.06770118751330322,6953
0.1113260531358172,69530
0.11572739705785512,69531
0.02285680921248783,69533
0.05914853353199489,69538
0.05126259457735226,6954
0.030401271435578487,69544
0.11692070370087528,69546
0.0076762041020474485,69547
0.10282741301993317,69548
0.10362742626518179,6955
0.04620576753367539,69550
0.013386002425410569,69553
0.13231782699579125,69556
0.06362834478455097,69562
0.012746409186562984,69565
0.027289740394073333,69566
0.16331800688467785,69567
0.09627237836021696,69568
0.04932567158049148,69570
0.06015931025502778,69573
0.028403144433514348,69574
0.03765399973611985,69576
0.06507568560019687,69581
0.10999714261121477,69582
0.05429585705648749,69583
0.057484812715535634,69585
0.029048123951973915,69586
0.04204232944728077,69591
0.025193233851316024,69597
0.052379138687174275,69600
0.050483352390875535,69606
0.032470954333998096,69607
0.2221798261871569,69610
0.04669536470633501,69611
0.09356341932631342,69612
0.2518584248949503,69616
0.012976769019934062,69617
0.05529535532433119,69620
0.02066078171316105,69621
0.030434691117181452,69623
0.04859930482408581,69624
0.037856646315555124,69634
0.02848752729364919,69635
0.10071501877298686,69638
0.366057095516483,69639
0.1559423787547198,69641
0.10701444115091835,69645
0.03741112230974224,69647
0.028268783996084516,69648
0.03516478295503609,6965
0.04235820723500868,69651
0.06380893086313544,69653
0.02064557881380083,69658
0.11150950920582212,69660
0.023611331699743183,69661
0.047982258061353,69663
0.027520014802596228,69671
0.16073190545102767,69672
0.09880797260088864,69673
0.07214448081391824,69676
0.14906836758411202,69681
0.062929334219687,69682
0.024577021319383042,69683
0.030971634402647608,69691
0.06247857839133699,69692
0.015846635776078335,69693
0.038077797728839534,69697
0.0739253502926397,69701
0.06627394548327818,69703
0.024511133672303877,69708
0.036484243076835024,6971
0.07092622110984531,69711
0.05870186635535624,69716
0.1030789693573411,69722
0.024738503085167212,69723
0.2570488090679821,69726
0.09973012796341357,69729
0.07960534804027945,69733
0.09229920391986098,69736
0.1339310258021176,69738
0.02038624629396451,69742
0.0126008306309907,69746
0.023113113847397233,69747
0.053699460209642585,6975
0.012713922238652252,69752
0.19163613148606584,69755
0.5731658434625747,69759
0.02780322757880142,69762
0.03982871149651949,69764
0.05034321053833604,69766
0.03623749717782999,69767
0.2022514984731235,6977
0.273897219411967,69770
0.09768242301115186,69771
0.055140091573030875,69772
0.3243022532145106,69776
0.05226239406825243,6978
0.3017287170338617,69782
0.020979005724221376,69792
0.02198500281488553,69793
0.038236238223543675,69794
0.018083137854165435,69795
0.09521810126413964,69797
0.053159408113251205,69802
0.03514049005876734,69804
0.060957098979554356,69805
0.08319115649576407,6981
0.21016438504646068,69811
0.16953884821610637,69812
0.08340596198149802,69815
0.0337438261274392,69820
0.03561915777245984,69821
0.21380204258799562,69823
0.0473319240333112,69825
0.049105945634611965,69836
0.02215879989629884,69837
0.06732845836453591,69839
0.10630002995841896,6984
0.026541257302580303,69840
0.07640154907194617,69841
0.02788212038469073,69853
0.2556349583144182,69857
0.11215531058697473,69859
0.10323158092857734,69861
0.03252323633727537,69862
0.4670437915959418,69868
0.03484157353606478,69869
0.08067910713344113,69873
0.2032933344861797,69874
0.05219939856330827,69875
0.2726432935106733,69877
0.08513068657445386,69879
0.07424884109680598,69884
0.04045710741788393,69885
0.12968542874499311,69891
0.02340286737317441,69893
0.02787998129133696,69898
0.15407505031934798,6990
0.1356220487451941,69900
0.03306593441369387,69901
0.02031953258543639,69902
0.02284343366700211,69905
0.04335061287563843,69907
0.03630609303942242,6991
0.03648940395345711,69918
0.04016957556909226,69920
0.0346786116197664,69921
0.04691064697774846,69923
0.030835158295325456,69924
0.030613953328610524,69928
0.020040774895941558,69932
0.045747988413191484,69939
0.05522696198567771,6994
0.1104237817561474,69940
0.0621257998073543,69941
0.11272093824352442,69942
0.3669939376488108,69947
0.05026562401962457,69949
0.08374928677171542,6995
0.05736142780931897,69952
0.018100070584339097,69953
0.12109183562980937,69956
0.05149623862997461,69959
0.04257452316062354,6996
0.03576467962686525,69961
0.029056765652694043,69965
0.1745387775001147,69969
0.07476227891976324,6997
0.20158285122101877,69970
0.03521465928218835,69971
0.12290984609270235,69974
0.09239444237640236,69976
0.12517458027289596,69978
0.07576419157840186,69980
0.06627996535050777,69985
0.015033903883335862,69988
0.7528711027242733,6999
0.14121881274134224,69991
0.14278696700349558,69992
0.0398658132243691,69995
0.0346248247812904,70002
0.0182568539231696,70005
0.0767765603418038,70010
0.020879605678827663,70011
0.060219956495783294,70012
0.03258811318496016,70013
0.05123660563781257,70018
0.09707161429144771,70023
0.600207996006086,70025
0.014452851850775442,70026
0.024048788755570046,70029
0.19295927714384117,70030
0.22267870847900786,70033
0.05661313213441216,70034
0.1885516817534816,70036
0.24898837135037175,70041
0.09655288340059683,70046
0.13465834216080488,70047
0.022803489884246856,70049
0.08882555954388498,70050
0.07694193241490598,70052
0.07024787769468323,70054
0.02764369060609788,70055
0.06952351207658247,7006
0.028266854888277907,70060
0.08555844525224868,70063
0.03661655211355116,70065
0.2697984289199484,70069
0.10165635666606654,7007
0.02958786663946467,70073
0.08984325286074732,70074
0.07008357692890868,70076
0.10078851647633534,70077
0.02822829633915867,70079
0.07208686151489925,7008
0.08100417542291372,70085
0.03790578625983042,70087
0.0426314860647636,70088
0.2992167608042683,70090
0.14646879553221379,70093
0.028630832629086642,70094
0.05245389919661931,70097
0.11695839260829452,701
0.031036471001495432,70100
0.2797276966588473,70106
0.05123652216465018,70107
0.0811244399557226,70108
0.02696456676051386,70110
0.11156065857580186,70111
0.08126138719716448,70112
0.039221007440354096,70114
0.015192935860883475,70115
0.09551835274713359,70117
0.14558879007431827,7012
0.02840937867136318,70120
0.04348625900234111,70121
0.12108259385735781,70123
0.46002669966115106,70124
0.16082004221342364,7013
0.010226246542732258,70131
0.009390882961319593,70137
0.15635095954727304,70138
0.01090342880167882,70141
0.18080910144107196,70143
0.3434225376027645,70145
0.3231556557527883,70149
0.04603128443729122,70150
0.02726301970092601,70152
0.07681796666279096,70153
0.3247348477892493,70158
0.2846315330898019,70159
0.046190384348158274,70160
0.042801710298673495,70165
0.3511326040760974,70166
0.012224923978713727,70167
0.11271370926566517,70170
0.05977589356415344,70171
0.0702503093865274,70173
0.11585403297384551,70174
0.1738910362699265,70175
0.010937726258145663,70176
0.33513294252612835,70177
0.024908971833782458,70178
0.05147355480944477,70183
0.11082368980187932,70194
0.0486852825556203,70195
0.06754152874760948,7020
0.0967593230443246,70202
0.051423667815928976,70204
0.02669926797270679,70208
0.08668484630217631,70210
0.39278448907059915,70217
0.03662444460974215,7022
0.10607603136170603,70221
0.2745328751918601,70223
0.0833603602264808,70225
0.012647208346767603,70226
0.025716879138813768,70233
0.08882530514019334,70234
0.1505574191669167,70237
0.046312007301680676,70239
0.12638585672503994,7024
0.05133958269892503,70241
0.07082119674874277,70245
0.019576745542435048,70247
0.042555888008048284,7025
0.09371027839857785,70250
0.022871650148562586,70251
0.02209017008677292,70253
0.059895309978815175,70259
0.03379569918070179,7026
0.050050124163714856,70260
0.08274325814058692,70261
0.04533699704053102,70262
0.382983209707915,70263
0.056096181113266766,70264
0.03873229915327387,70267
0.04004564322114,70268
0.22531796571323126,70269
0.06591952111380413,70270
0.025606027520774486,70272
0.04476618866778555,70277
0.20568073933703213,70279
0.09359470223236756,70282
0.12110472579271864,70286
0.14754823410223247,70287
0.031728048719067446,70288
0.05004778918407703,70291
0.04563358014124894,70292
0.06086142814154422,70295
0.20604365302882874,70298
0.3752576820079823,70305
0.14507714894113402,7031
0.02143710229103346,70312
0.2012346907096548,70314
0.04350400004326045,70317
0.09597990035074361,70325
0.07200669300529307,70331
0.1946138186743914,70333
0.013578825921889392,70339
0.06684622477321873,7034
0.09784998186074914,70343
0.015349606949462573,70344
0.1757251125133396,70346
0.051200614530177484,70350
0.03962898945820006,70355
0.04947965714393424,70358
0.500049727880161,7036
0.031230215646097622,70363
0.01259562385289312,70365
0.2866812886292357,70369
0.06612997475917168,70378
0.02818661273482348,70379
0.17136457011862335,70380
0.01814947459154521,70386
0.07970258585217345,70387
0.04745635716043891,70389
0.06816891538385164,70398
0.13589529407297143,70401
0.04988355944634923,70402
0.05388363332408358,70403
0.04839538580130126,70408
0.28041049417779884,70411
0.14302481652039134,70417
0.02463207215652694,70419
0.026218437421476542,70421
0.056675964040011136,70423
0.08609301255657867,70425
0.04330653781977338,70427
0.23130470962993893,7043
0.04627758857903569,70430
0.023742883375440622,70431
0.11646715151672532,70432
0.033352612723034324,70433
0.07106714993772766,70434
0.014149650844578093,70443
0.17536855608611596,70444
0.06268620425673588,70445
0.027874787967032532,70447
0.42028736807579836,70449
0.03784756700906755,70451
0.1646517668298625,70454
0.08520279621033243,70457
0.02667182696761298,70459
0.09972896277474352,70468
0.04433172259290761,70469
0.04767211441446971,70473
0.018765046313459727,70477
0.04485367831269202,70479
0.024702243438231828,70481
0.08220132236049087,70482
0.017906293797471634,70483
0.04008033250015641,70487
0.04214784278326373,70490
0.18646637645370143,70491
0.025484969955042198,70495
0.09289253263675794,70496
0.11022050268486866,70499
0.06040750416226757,70504
0.027403148694282536,70508
0.01895232904440872,70512
0.11461357509477886,70518
0.05800414027673504,70519
0.3350674605134888,70523
0.03653641019912058,70524
0.01570658813708427,70525
0.21664572565997367,70526
0.06575612413977487,70528
0.11680996865576469,70529
0.19316081344074124,7053
0.02514776689002904,70534
0.018939828901052953,70537
0.04275252836898691,70538
0.03207837300181323,70541
0.11681654355383222,70542
0.03922744216685702,70543
0.031051849411129682,70546
0.03979897396704069,70551
0.09116197573137824,70554
0.030107388432572272,70557
0.026756076757553152,70558
0.13784257266941163,7056
0.06490148255469472,70562
0.04534037299114751,70565
0.15708355523417214,7057
0.03945741685050367,70571
0.0382431521352003,70575
0.05848329385899202,70576
0.35557463146487234,70577
0.0373795758434616,70580
0.045975312873246084,70582
0.028595849550485344,70584
0.01867210204704664,70585
0.07723823044662378,70588
0.03156901167288695,7059
0.04940393288811241,70590
0.07767665507340711,70591
0.03609978533247201,70596
0.022792984507203677,70599
0.18020892542662126,7060
0.027022008648629015,70601
0.08737112352744864,70602
0.39262159649555384,70604
0.06451235359247126,70605
0.02262424390200387,70606
0.03186482246615827,70607
0.13050011057118766,7061
0.041001086479136785,70610
0.05061168021576963,70611
0.009393063484455896,70614
0.012234671621682711,70618
0.028135321993728656,70623
0.022438982554366466,70625
0.02866148159050177,70626
0.05434116133775709,70628
0.45648606375913864,70630
0.0357861268394915,70631
0.07843195035368161,70632
0.06414551166834373,70640
0.12570815388313583,70648
0.1080606410993635,70650
0.04080731282441338,70651
0.04718063818305388,70652
0.04859386819960523,70657
0.023854622304656726,70658
0.18796911718956702,70659
0.04443780329085385,70660
0.059510483369299136,70662
0.09375977100074709,70663
0.028164978948572415,70670
0.34897231245703164,70671
0.038601795727749924,70672
0.02403680830322866,70674
0.0478937923170483,70677
0.06299201836444374,70679
0.019693315425341123,70680
0.04047423355590597,70682
0.10391249964625722,70686
0.04498011075727242,70689
0.0528598965896284,70696
0.09583126742167786,70697
0.0867545993566781,70698
0.024199585326953856,70700
0.006501101913112585,70701
0.15849400100124397,70704
0.3795600668209362,70705
0.06045522913941952,70710
0.021600695641768742,70711
0.20443191857241627,70721
0.029257697058914022,70723
0.16971687273322023,70724
0.08862270062325152,70727
0.02394406018742699,7073
0.05144107020149592,70730
0.08036944296539907,70731
0.10363847737662779,70736
0.04656551568618451,70737
0.05292142561507757,7074
0.06988518783077642,70741
0.014027601907429067,70745
0.07480915207579834,70750
0.08921984882666649,70753
0.05097297227057023,70756
0.030191899756423907,70757
0.16940759754211032,70758
0.019484623656277088,70760
0.02685945308816379,70765
0.02429047903549858,70769
0.03840725959694329,7077
0.11109372348576857,70773
0.02786619428115075,70776
0.03951892851470479,70783
0.07764491174567684,70784
0.08311780915280775,7079
0.09218698364642021,70792
0.039960639744487665,70794
0.13051130700250652,70795
0.0710412486127203,70797
0.1803907264571248,70800
0.0235469316953688,70802
0.04113548706914291,70808
0.3910147638874638,70811
0.09813094636773109,70813
0.09896652563727709,70817
0.09544440760081897,70822
0.014056874492934263,70824
0.09331699869140044,70825
0.5454774017932527,70826
0.06324789505522684,70829
0.09403607260331558,70835
0.08431476126245756,70839
0.021779603279729172,70844
0.034138746372271864,70845
0.06255845358553472,70847
0.03933103546792943,70848
0.038896913317594296,70850
0.06629753211143391,70851
0.061292644427264585,70852
0.015984424996211107,70854
0.022641509619716713,70856
0.023367622995420227,70857
0.0960897802129045,70858
0.10058863623916704,7086
0.03626088255672206,70861
0.040607458854333006,70863
0.015376778910298476,70868
0.11093292220081727,7087
0.016754818220303433,70872
0.0197965116587495,70876
0.052680629163849066,70879
0.3100777868295089,70881
0.04452409333370498,70885
0.08644554306982051,7089
0.10567201704754049,70890
0.14239360106354396,70891
0.05588493458208493,70896
0.045991102499954764,70899
0.014002095557120882,70901
0.050087463010400055,70902
0.06952463520417301,70905
0.22737598845483475,70906
0.07479841483689736,7091
0.03816866017755277,70915
0.01901244853005559,70917
0.04684834742613623,70923
0.045197808914213634,70926
0.035808785390668015,70927
0.019961549719279555,70929
0.16100420013982722,70930
0.11288786590070526,70931
0.09144029715191389,70932
0.0128411330412639,70933
0.03441683011002379,70934
0.215154387707921,70936
0.05239933248295732,70939
0.034764233929695056,70946
0.06947663792645754,70948
0.056689754601959956,70949
0.5623513654883955,7095
0.08673452950082772,70953
0.23216126698135933,70957
0.039207462718043845,70969
0.08862091220547283,7097
0.06859679305209927,70970
0.0413609869693504,70972
0.02261403139292301,70975
0.041016640384520346,70977
0.14661305550449208,70979
0.021081483861326102,70980
0.252828797253335,70983
0.0875367844676613,70986
0.021572926157571375,70987
0.18623250674421488,70988
0.16473332775229477,70989
0.22521914347425434,70996
0.10372128744321209,70997
0.0866606868396139,710
0.034573553688379,7100
0.09718717601841123,71000
0.03478162756574585,71001
0.08471615873263867,71006
0.06250690346288879,71007
0.01650979698464333,71008
0.19747811436987617,71010
0.07292808425529859,71012
0.04290344616427066,7102
0.04090178419574179,71020
0.03058955178371085,71021
0.0532058958361672,71022
0.030784150656807417,71026
0.06902728531708163,71027
0.07725731788955317,7103
0.2848852199461555,71038
0.03833368210474045,71039
0.030447000725328834,7104
0.05815654970597911,71044
0.08384714870857386,71048
0.055223653221942254,7105
0.11517975872809588,71051
0.10999669909223997,71052
0.023776188225514028,71054
0.23616290785499242,71055
0.17077379670117065,71057
0.06787027412966769,71059
0.025583231610526634,71060
0.053163185313481826,71061
0.011190827560538316,71063
0.33552129951925735,71066
0.04823009151306074,7107
0.035768516196467405,71070
0.030276004570914686,7108
0.040065829400793784,71080
0.3422341230005049,71085
0.04551495560728272,71096
0.02586869234966289,711
0.08298218344157332,71100
0.03385241675274318,71101
0.1437889973776374,71102
0.07483537093260516,71104
0.031173606283646252,71106
0.05122300194949373,7111
0.059516534154313676,71111
0.07515277052568752,71113
0.02426316616989734,71114
0.15836586483586412,71118
0.01838906348480367,71121
0.02814023481897826,71122
0.00957572669657814,71124
0.0440799604187452,71127
0.06368578551257359,71131
0.06369779370447867,71132
0.08233150669351987,71133
0.03923077669215912,71144
0.04128655202015159,71147
0.029549946503843974,71149
0.036797839317398655,71151
0.045121908972744845,7116
0.03655139629959522,71161
0.02100202712214419,71164
0.06157446999298617,71165
0.25336417723185756,71167
0.016852044548768794,71168
0.03944862653187018,71171
0.050702821887999926,71173
0.02545734103582822,71174
0.07824678349543657,71176
0.20297784839956942,7118
0.15045869533652603,71181
0.07060531137941375,71182
0.015517351581909582,71186
0.03387336477384897,7119
0.19277547329132966,71190
0.15593877588666485,71193
0.07955315000985795,71197
0.09648042312333313,71198
0.12363260092553872,7120
0.07541126874270278,71203
0.01486413051799519,71207
0.04042818785717498,71208
0.13720982002402507,71209
0.09397389010347668,71211
0.05460784371324842,71213
0.17340625901229625,71215
0.0513677885732968,71217
0.03450890566057648,71218
0.38339185003071025,71221
0.05897658919391541,71225
0.16971255546802352,71226
0.052769867440495576,71227
0.01673148305511087,71229
0.22917502415638627,7123
0.3229073867295335,71230
0.07895322081958578,71232
0.06929719305558169,71235
0.021722948478139083,71239
0.08148797511105402,7124
0.6121832761729481,71240
0.20090208638433818,71242
0.05156832110076297,71249
0.014129187197073496,71250
0.11430756688665646,71251
0.06688022351299798,71252
0.12346853398681568,71256
0.11981656288518494,71261
0.2678364591133139,71267
0.1907003967313857,71271
0.03417873795890902,71274
0.2378617045712395,71277
0.020230054198827167,71280
0.037138660781313185,71282
0.1074945734594301,71283
0.08914628054755305,71285
0.1445298672373102,71286
0.07056760574692357,71287
0.062214328829392936,71288
0.057655668932955005,7129
0.04538430288394844,71298
0.01899757496041553,71299
0.026290317709070834,71300
0.03559589468898758,71307
0.04245292111799054,71309
0.04036663782528342,71315
0.14184468824399624,71316
0.06822292736476213,71317
0.4132305701489138,71323
0.027571545851488178,71326
0.131597423098619,71328
0.39790742135501855,7133
0.05383201469700597,71331
0.05524330926552093,71332
0.11269519271639708,71337
0.09210268175654618,71340
0.05139909881488381,71341
0.07885842383876059,71345
0.03590882215015431,71348
0.03437928989676836,71350
0.10619265146255683,71351
0.18516616985539033,71353
0.1996768069142623,71356
0.5160161682598868,71357
0.06308342702731518,71358
0.05895948529531592,71360
0.0478260704235343,71362
0.4356117436508298,71363
0.04574349867473098,71366
0.07288259760792375,71370
0.03253713158413339,71372
0.0868878367576528,71373
0.07942679255171725,7138
0.3138502784683663,71381
0.2459494566812097,71386
0.07450610232581986,71389
0.1314907678733994,7139
0.03604070184303476,71392
0.022470775531755617,71393
0.14248177572730855,71394
0.08336218174903277,71396
0.06348464917313805,71398
0.31248045068281927,71399
0.027666734626981278,7140
0.10318035076255895,71405
0.07552344691125196,71406
0.01831880134352183,71415
0.04411137778764878,71417
0.12295253342001049,71419
0.07886909608301337,71422
0.060610596166679485,71428
0.0921555790184927,71429
0.10404789566267189,7143
0.10269876935571699,71430
0.26425485063500126,71433
0.20757318040102246,71434
0.02044424019952588,71435
0.06590929360464434,71439
0.1039808918835507,7144
0.13722843569946613,71440
0.054923761533064906,71441
0.01916158961699109,71444
0.13284508310088475,7145
0.00864374457013202,71454
0.04787590938492512,71456
0.029913134021095977,7146
0.17088271277035888,71461
0.0316523175254518,71463
0.05060085371326681,71464
0.15010404504537503,7147
0.10948205743215532,71471
0.052676288039993274,71475
0.2501634126840233,71477
0.04422048412182368,71479
0.04219155289350595,71481
0.04466618295822642,71486
0.0516274504155562,71487
0.014842600697062072,71488
0.20711854518015907,71489
0.18191898203626375,71493
0.008571691518143045,71495
0.04089665421426204,71496
0.006788710189833847,71497
0.04331147769963829,71499
0.09423790250703817,71501
0.13176846000543124,71502
0.022192765093550185,71503
0.4338347398637276,71506
0.027241826652929752,71509
0.153415432000345,7151
0.34505226460203503,71511
0.05181440885389595,71513
0.025531367454892515,71517
0.1489793968977552,71519
0.04984837122197022,71522
0.024343869233405726,71527
0.015422557871774071,71529
0.03982612104516484,71532
0.008315392134938227,71533
0.03450284480138229,71535
0.08182592264848414,71536
0.11844327005212708,71538
0.021166567720668435,7154
0.09097273198735438,71540
0.4892258161426476,71543
0.022902535972723695,71547
0.19477889736923898,71548
0.12330348743152489,71554
0.03967453077224839,71557
0.03475012439614075,71561
0.07178207362423387,71563
0.32768465984312206,71568
0.09578207606777203,7157
0.06426560942553311,71574
0.08865689268550836,71577
0.06463185870630167,71578
0.08961826225437271,71579
0.11935216607825588,7158
0.12798474549041317,71582
0.03328577365510973,71584
0.10445630422134816,71586
0.08327173434638488,71587
0.16708578599045637,7159
0.0590129217993863,71594
0.21804945877787493,71596
0.15673842400600313,71597
0.2050423139834559,71599
0.07572873588148653,71600
0.08367671703775556,71601
0.025104281920068923,71605
0.10432141717266685,71607
0.08039520962177286,71609
0.02685299945233479,71616
0.05305435799865186,71622
0.07802623411018805,71626
0.011879506145010333,71636
0.02656340830679151,7164
0.1496983248009042,71640
0.05392162219407842,71643
0.09976807442126129,71645
0.024138717268445964,71653
0.05413274845325108,71659
0.1320098856456195,71661
0.06843042476187058,71663
0.09114480430836973,71664
0.01194456462290613,71665
0.037295218962347734,71666
0.027518957199545842,7167
0.012907567932795239,71675
0.22662086620217575,7168
0.026201500021615996,71684
0.05820378676472547,71686
0.22059786560066605,7170
0.11855148284030018,7171
0.14921392755617097,71717
0.12275871162734912,7172
0.04557047622377511,71720
0.07588288376392044,71722
0.047087627172501485,71723
0.1365510618383329,71726
0.0748710470410188,71728
0.2730487612250493,71731
0.0333451295898248,71732
0.06464358645094566,71733
0.009977188435653345,71736
0.06874218795683909,71737
0.04729919274874607,71738
0.24646746572435957,71739
0.04404512558941503,71746
0.014807953044805403,71747
0.0847958751008472,7175
0.05357924866392983,71752
0.18579000301721418,71754
0.14229866438965877,71755
0.3569983549147845,71756
0.024787557157056585,71762
0.24033166142918783,71763
0.04855735082181863,71764
0.04094972138260277,71766
0.1333082046834266,71770
0.03134717451696002,71776
0.013677798377441954,7178
0.054744982636248114,71781
0.07218572092613529,71784
0.20722395509209443,71789
0.39123693299134366,71792
0.07397687999981233,71795
0.17309959269493397,71799
0.045138077579266904,71809
0.01939282470805161,71813
0.04889731586024193,71817
0.04682521454854541,7182
0.24715730020138574,71821
0.1321322458374715,71825
0.06556781962572765,71826
0.05585795395278707,71830
0.04505709505063278,71833
0.10599951465625781,71834
0.06639968448194214,71836
0.13129924714236266,71840
0.020377525118000606,71842
0.15409109064675805,71843
0.04878664059295904,71844
0.18176759228862788,71848
0.01602789749283225,71850
0.040357168018877745,71852
0.034789269269142095,71853
0.09731097320801711,71855
0.04811084979617993,71857
0.0768646165874559,71863
0.32028060004630665,71865
0.15756057499344753,71867
0.03576883090016073,71868
0.056862451723600174,71873
0.09892676223936535,71874
0.029324771967068158,71877
0.03046462779328506,71878
0.05412202493575957,71880
0.0347610531876489,71883
0.02009362410051956,7189
0.089810725085641,71893
0.11535005220052744,71901
0.02300678886136921,71904
0.19466476814684633,71908
0.07154044245392072,7191
0.05277900119647593,71911
0.019195731811707393,71920
0.016941793686829066,71921
0.05454886499103987,71922
0.10302022508555775,71926
0.50483305170434,71929
0.13519586520927948,7193
0.02008524541587433,71930
0.023491250751509464,71932
0.09787800033365746,71936
0.023791284543964453,71938
0.0215062526080563,7194
0.0922684424202719,71942
0.23319474403032092,71946
0.06666006659962781,7195
0.1359365647343101,71954
0.14527541359772628,71956
0.1480365782075576,7196
0.011059321080312623,71963
0.03831236952952427,71964
0.06057713414525033,71969
0.04476001148112419,7197
0.018030901666225858,71977
0.01164727964284944,71978
0.037631129129658936,71979
0.036926905757555264,71982
0.05932251666206707,71983
0.039984883942609184,71986
0.09330030056169768,71988
0.14671031529528067,71991
0.23733469448981961,71992
0.009446722402906104,71993
0.0744343117327981,72000
0.01828095222317371,72002
0.04903328669738701,72006
0.04321953798901021,72007
0.045928856775643,72010
0.07334948442370401,72012
0.02670976778254155,72013
0.06736070547847807,7202
0.0424893424162335,72021
0.03722418413985385,72022
0.0865000669448948,72028
0.05562025495126268,72029
0.057792900158580025,7203
0.017733646329516555,72039
0.0864401708324336,7204
0.054746424593633575,72044
0.030104655124746502,72045
0.033377862129224035,72047
0.09535587696542523,72051
0.0720620916694354,72052
0.020542613431117844,72057
0.20338742426106604,72060
0.03162826532245969,72062
0.12242217622770492,72063
0.07662217017053964,72065
0.04930323188850318,72069
0.10557898038599829,72074
0.1677438225932416,72078
0.07369791310760794,7208
0.036264686973512233,72081
0.04811327957277803,72082
0.3630023574523923,72083
0.06848024631242125,72085
0.02127320187789027,72088
0.08059198830053706,72089
0.06932277096532026,7209
0.15129461597334193,72090
0.4137642122400205,72091
0.04271629294419211,72092
0.030418424928693476,72093
0.02569045700143024,72094
0.056618001837326626,72096
0.09404717392349156,7210
0.17342002795115577,72102
0.0595646001741103,72105
0.02914485728378135,72107
0.07550820428886915,7211
0.035399986110445224,72114
0.08500596571732974,72115
0.2057887093933639,72118
0.10287922736089272,7212
0.23604757366269696,72120
0.15261349212729242,72121
0.015468449588592304,72126
0.0933468358252159,7213
0.22812576058937442,72130
0.06544584003808747,72133
0.13329597371970692,72136
0.017664589084480556,72139
0.03657412585953301,72141
0.047308940134546805,7215
0.04566011303002266,72151
0.03734337445465346,72163
0.02688917937204584,72170
0.029252546182522873,72178
0.038958984723453965,72179
0.038654446980699954,72180
0.3209506055214783,72186
0.041342865021391076,72187
0.09320198517263448,7219
0.11793570014267736,72192
0.025259471224896076,72199
0.05402195036867307,72200
0.05642953772361807,72201
0.16973107340343843,72205
0.04166201033603857,72208
0.03822144383527002,72209
0.07527734931346353,7221
0.027912169974655832,72211
0.06418096162859355,72213
0.04187460098926998,72216
0.056207199483219734,72219
0.15032837653068018,7222
0.12060566137326814,72221
0.10965878103142465,72222
0.06694325170876364,72225
0.14392684721112722,7223
0.03095980495744755,72230
0.036372578032015344,72232
0.017022829774488865,72234
0.08084391349753073,72236
0.01101463661735265,72237
0.060398492735501026,72239
0.028417604264094263,7224
0.03691295309547234,72242
0.16546444259142562,72244
0.04445863053421726,72246
0.0389815143104506,72252
0.024174834062705087,72253
0.4074726762402559,72257
0.04068786606070453,72259
0.5062410083188957,72262
0.12569512445759592,72266
0.07372420791006759,72269
0.14958915947968557,72270
0.10758862572784862,72275
0.02621556191627819,72277
0.02473034033333685,72278
0.05939846301375361,72279
0.34173307052995694,7228
0.0981445779361034,72282
0.17990464371734874,72285
0.17524950935135156,72287
0.09914363279788846,72288
0.1517869634827257,72290
0.09385969757516807,72291
0.17856463407087364,72293
0.2218074358063974,72299
0.04770346860774819,72300
0.19428606793281145,72301
0.22175097762452878,72303
0.037793996416034856,72309
0.04905248828108712,7231
0.01516378371566817,72311
0.2468743723669498,72312
0.02880089588358286,72316
0.038988141791228774,7232
0.12345822743366552,72323
0.11983187354552405,7233
0.03777546593432665,72332
0.3127958236704286,72337
0.024116179255122955,72338
0.054707125272448975,72339
0.010445928259073685,72343
0.08982752647394256,72344
0.028822977984570893,72346
0.01908254211295701,72347
0.04466127571752897,72348
0.13929844014881523,72349
0.07336703924211693,7235
0.061160886196337076,72350
0.016304046049777376,72353
0.04694557670443923,72354
0.13151121610178398,7236
0.2792359931563776,72363
0.09629465522753196,72365
0.04658208147252574,7237
0.10654078104004086,72375
0.1530995366522231,72376
0.19969333844909512,7238
0.3055110150120161,72383
0.11248931198167479,72387
0.06582485759050642,72388
0.02473174261158968,72390
0.028822321880674597,72391
0.019027959407465194,72399
0.07382380650078686,724
0.020195083033187945,72400
0.23797595463241963,72401
0.37959000326373893,72404
0.10112599989145811,72409
0.03608426353228638,72410
0.12183478964257027,72411
0.08862419760244439,72412
0.051389456509213394,72415
0.046890670104269956,72418
0.019953462646664505,72423
0.6380266365814549,72426
0.09973873445039194,72427
0.08251911807163015,72433
0.08023331990235595,72436
0.20854679377063468,72438
0.051657028042293426,7244
0.02310239124526771,72442
0.02487271489587515,72443
0.22754788123531414,72448
0.15161529712263072,72450
0.14346699622958603,72453
0.1367871292275461,72456
0.041435806562123215,72457
0.09577072489828156,7246
0.08838475770007115,72460
0.030675998193093572,72463
0.022715288809295534,72469
0.04116105353192436,72470
0.01973678901438865,72474
0.07553315421436299,72475
0.09722345878585667,72478
0.3293212446304159,7248
0.019798151824453897,72485
0.058317027027511736,72487
0.02103954255528929,72488
0.11542930573426015,7249
0.07922119216502112,72490
0.03331504603084978,72495
0.057394227104946474,72497
0.3285395749911531,72498
